Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109904,75,POST,AUTH_TOKEN,135.900000,135.900000,6,8,10,11,15,21,31,42,61,62,62,4045,4043,6,8.067533003749078,1.0502000004635192,320.04890000098385,69.20766378244747
1767109904,75,GET,SECURE_PING,344.100000,341.900000,6,7,9,10,14,18,25,31,57,62,62,10298,10233,5,7.539359273645151,0.9165000010398217,72.58689999798662,148.78947368421052
1767109904,75,GET,SECURE_STATE,337.000000,335.800000,5,7,9,10,14,18,26,32,57,59,59,10238,10187,6,7.623328276983957,0.9191999997710809,73.32519999908982,148.88991990623168
1767109904,75,,Aggregated,817.000000,813.600000,6,7,9,10,14,18,26,32,57,62,62,24581,24463,6,7.661247618075935,0.9165000010398217,320.04890000098385,135.73548675806518
1767109905,75,POST,AUTH_TOKEN,136.100000,136.100000,6,8,10,11,16,24,32,48,62,69,69,4169,4167,6,8.089930175139436,1.0502000004635192,320.04890000098385,69.20148716718637
1767109905,75,GET,SECURE_PING,344.000000,341.700000,6,8,9,11,15,19,28,37,61,62,62,10630,10564,5,7.553051213541734,0.9165000010398217,72.58689999798662,148.77215428033867
1767109905,75,GET,SECURE_STATE,336.400000,335.000000,5,7,9,10,14,19,28,41,61,71,71,10592,10540,6,7.624235819464138,0.9191999997710809,73.32519999908982,149.03795317220545
1767109905,75,,Aggregated,816.500000,812.800000,6,8,9,10,14,19,29,41,61,71,71,25391,25271,6,7.670897526677527,0.9165000010398217,320.04890000098385,135.8181639163483
1767109906,75,POST,AUTH_TOKEN,135.800000,135.800000,6,8,10,11,17,24,33,43,62,69,69,4313,4311,6,8.160929329970461,1.0502000004635192,320.04890000098385,69.19476002782287
1767109906,75,GET,SECURE_PING,344.400000,342.000000,6,8,9,10,15,20,30,36,61,62,62,10970,10903,6,7.600712278935389,0.9165000010398217,72.58689999798662,148.71048313582497
1767109906,75,GET,SECURE_STATE,335.500000,334.200000,6,7,9,10,14,19,30,40,61,71,71,10916,10864,6,7.671413035891714,0.9191999997710809,73.32519999908982,148.9884573103701
1767109906,75,,Aggregated,815.700000,812.000000,6,8,9,10,15,20,31,39,61,71,71,26199,26078,6,7.722395763192403,0.9165000010398217,320.04890000098385,135.73605862819193
1767109907,75,POST,AUTH_TOKEN,134.300000,134.300000,6,9,11,12,18,28,40,54,69,74,74,4445,4443,6,8.300951878550759,1.0502000004635192,320.04890000098385,69.18897637795276
1767109907,75,GET,SECURE_PING,343.800000,341.500000,6,8,10,11,16,22,34,52,69,74,74,11298,11231,6,7.717195600980969,0.9165000010398217,73.6125000003085,148.61975570897505
1767109907,75,GET,SECURE_STATE,337.300000,336.100000,6,8,9,11,15,21,33,47,66,72,72,11245,11190,6,7.753557234304569,0.9191999997710809,73.32519999908982,149.06331702979102
1767109907,75,,Aggregated,815.400000,811.900000,6,8,10,11,16,22,35,52,69,74,74,26988,26864,6,7.8284925929967395,0.9165000010398217,320.04890000098385,135.722098710538
1767109908,75,POST,AUTH_TOKEN,134.100000,134.100000,6,9,11,12,18,28,40,54,69,74,74,4585,4583,6,8.259836793930345,1.0502000004635192,320.04890000098385,69.18320610687023
